x,y,saturation,concentration
2.215,0.035,0,0
2.225,0.035,0,0
2.235,0.035,0,0
2.245,0.035,0,0
2.255,0.035,0,0
2.265,0.035,0,0
2.275,0.035,0,0
2.285,0.035,0,0
2.295,0.035,0,0
2.305,0.035,0,0
2.315,0.035,0,0
2.325,0.035,0,0
2.335,0.035,0,0
2.345,0.035,0,0
2.355,0.035,0,0
2.365,0.035,0,0
2.375,0.035,0,0
2.385,0.035,0,0
2.395,0.035,0,0
2.405,0.035,0,0
2.415,0.035,0,0
2.425,0.035,0,0
2.435,0.035,0,0
2.445,0.035,0,0
2.455,0.035,0,0
2.465,0.035,0,0
2.475,0.035,0,0
2.485,0.035,0,0
2.495,0.035,0,0
2.505,0.035,0,0
2.515,0.035,0,0
2.525,0.035,0,0
2.535,0.035,0,0
2.545,0.035,0,0
2.555,0.035,0,0
2.565,0.035,0,0
2.575,0.035,0,0
2.585,0.035,0,0
2.595,0.035,0,0
2.605,0.035,0,0
2.615,0.035,0,0
2.625,0.035,0,0
2.635,0.035,0,0
2.645,0.035,0,0
2.655,0.035,0,0
2.665,0.035,0,0
2.675,0.035,0,0
2.685,0.035,0,0
2.695,0.035,0,0
2.705,0.035,0,0
2.715,0.035,0,0
2.725,0.035,0,0
2.735,0.035,0,0
2.745,0.035,0,0
2.755,0.035,0,0
2.765,0.035,0,0
2.775,0.035,0,0
2.785,0.035,0,0
2.795,0.035,0,0
2.805,0.035,0,0
2.815,0.035,0,0
2.825,0.035,0,0
2.835,0.035,0,0
2.845,0.035,0,0
2.855,0.035,0,0
0.005,0.045,0,0
0.015,0.045,0,0
0.025,0.045,0,0
0.035,0.045,0,0
0.045,0.045,0,0
0.055,0.045,0,0
0.065,0.045,0,0
0.075,0.045,0,0
0.085,0.045,0,0
0.095,0.045,0,0
0.105,0.045,0,0
0.115,0.045,0,0
0.125,0.045,0,0
0.135,0.045,0,0
0.145,0.045,0,0
0.155,0.045,0,0
